time,temperature,pressure,humidity,wind_speed
2016-12-06 12:00:00+01:00,288.64799999999997,1026.8,67.0,1.4
2016-12-06 13:00:00+01:00,289.608,1026.2,66.4,1.2
2016-12-06 14:00:00+01:00,289.94399999999996,1026.0,64.0,1.8
2016-12-06 15:00:00+01:00,290.2433375,1026.0,62.8,1.8
2016-12-06 16:00:00+01:00,289.69666875,1026.0,68.2,2.2
2016-12-06 17:00:00+01:00,289.16999999999996,1026.0,71.2,1.4
2016-12-06 18:00:00+01:00,287.554,1026.4,79.8,1.2
2016-12-06 19:00:00+01:00,286.70200000000006,1026.8,79.6,1.2
2016-12-06 20:00:00+01:00,285.128,1027.6,87.0,1.2
2016-12-06 21:00:00+01:00,284.342,1028.0,93.0,1.2
2016-12-06 22:00:00+01:00,283.596,1028.2,91.8,1.0
2016-12-06 23:00:00+01:00,283.00199999999995,1028.2,94.4,0.6
2016-12-07 00:00:00+01:00,282.712,1028.4,94.4,1.4
2016-12-07 01:00:00+01:00,282.534,1028.2,94.4,0.8
2016-12-07 02:00:00+01:00,281.97200000000004,1028.0,95.8,1.2
2016-12-07 03:00:00+01:00,281.37399999999997,1028.0,95.8,1.2
2016-12-07 04:00:00+01:00,281.27799999999996,1028.0,97.2,0.6
2016-12-07 05:00:00+01:00,280.828,1028.0,93.2,0.8
2016-12-07 06:00:00+01:00,280.21999999999997,1027.8,97.4,0.6
2016-12-07 07:00:00+01:00,280.424,1028.2,96.0,1.8
2016-12-07 08:00:00+01:00,280.326,1028.4,96.0,1.8
2016-12-07 09:00:00+01:00,280.98,1028.6,97.2,1.2
2016-12-07 10:00:00+01:00,282.588,1029.6,87.4,2.0
2016-12-07 11:00:00+01:00,285.34499999999997,1030.4,83.4,2.2
2016-12-07 12:00:00+01:00,286.69800000000004,1030.4,79.2,2.2
2016-12-07 13:00:00+01:00,288.17600000000004,1029.4,67.6,1.4
2016-12-07 14:00:00+01:00,288.87399999999997,1029.0,65.8,1.2
2016-12-07 15:00:00+01:00,289.42600000000004,1028.8,63.4,2.4
2016-12-07 16:00:00+01:00,289.058,1028.8,66.8,2.2
2016-12-07 17:00:00+01:00,288.602,1029.0,70.0,2.2
2016-12-07 18:00:00+01:00,287.146,1029.4,76.6,3.4
2016-12-07 19:00:00+01:00,286.13199999999995,1030.4,89.8,2.2
2016-12-07 20:00:00+01:00,285.241,1030.8,90.8,1.0
2016-12-07 21:00:00+01:00,284.454,1031.0,93.4,1.2
2016-12-07 22:00:00+01:00,284.008,1031.0,87.4,1.2
2016-12-07 23:00:00+01:00,283.75,1031.4,86.4,1.6
2016-12-08 00:00:00+01:00,283.276,1031.6,88.6,1.8
2016-12-08 01:00:00+01:00,283.092,1031.2,89.8,2.6
2016-12-08 02:00:00+01:00,283.034,1031.8,89.4,2.8
2016-12-08 03:00:00+01:00,282.64799999999997,1031.2,86.4,3.4
2016-12-08 04:00:00+01:00,282.696,1031.4,86.4,3.0
2016-12-08 05:00:00+01:00,282.36800000000005,1031.2,86.4,3.2
2016-12-08 06:00:00+01:00,282.71999999999997,1031.4,87.6,3.6
2016-12-08 07:00:00+01:00,282.3639999999999,1031.8,87.6,3.8
2016-12-08 08:00:00+01:00,282.688,1032.0,85.2,4.2
2016-12-08 09:00:00+01:00,282.716,1032.8,91.0,2.6
2016-12-08 10:00:00+01:00,283.302,1032.8,81.6,3.6
2016-12-08 11:00:00+01:00,284.41999999999996,1032.8,80.0,3.6
2016-12-08 12:00:00+01:00,286.238,1033.8,76.8,3.2
2016-12-08 13:00:00+01:00,287.90599999999995,1033.0,74.2,3.4
2016-12-08 14:00:00+01:00,288.65,1032.2,61.0,3.6
2016-12-08 15:00:00+01:00,289.08599999999996,1031.6,59.6,3.2
2016-12-08 16:00:00+01:00,288.954,1031.0,56.4,2.8
2016-12-08 17:00:00+01:00,288.41999999999996,1031.0,59.6,3.0
2016-12-08 18:00:00+01:00,287.22799999999995,1031.4,69.8,2.2
2016-12-08 19:00:00+01:00,285.942,1031.8,75.8,2.6
2016-12-08 20:00:00+01:00,284.64799999999997,1032.0,78.6,2.6
2016-12-08 21:00:00+01:00,283.808,1032.4,82.4,2.6
2016-12-08 22:00:00+01:00,283.916,1032.6,82.2,2.6
2016-12-08 23:00:00+01:00,283.492,1032.8,85.6,3.0
2016-12-09 00:00:00+01:00,283.12,1032.8,83.8,2.8
2016-12-09 01:00:00+01:00,283.00600000000003,1032.6,85.0,3.4
2016-12-09 02:00:00+01:00,283.03599999999994,1032.4,82.2,3.4
2016-12-09 03:00:00+01:00,282.76399999999995,1032.0,82.4,3.0
2016-12-09 04:00:00+01:00,282.576,1032.0,83.4,2.8
2016-12-09 05:00:00+01:00,282.48999999999995,1031.6,83.4,2.6
2016-12-09 06:00:00+01:00,282.178,1031.0,83.8,2.6
2016-12-09 07:00:00+01:00,282.058,1031.0,84.8,3.0
2016-12-09 08:00:00+01:00,282.038,1031.2,86.0,2.2
2016-12-09 09:00:00+01:00,282.442,1031.4,83.4,2.4
2016-12-09 10:00:00+01:00,283.284,1031.8,82.2,2.8
2016-12-09 11:00:00+01:00,284.88199999999995,1032.0,76.4,2.2
2016-12-09 12:00:00+01:00,286.87,1032.2,65.4,2.2
2016-12-09 13:00:00+01:00,288.20199999999994,1031.8,61.8,2.6
2016-12-09 14:00:00+01:00,289.60599999999994,1031.2,56.2,2.4
2016-12-09 15:00:00+01:00,289.666,1030.6,55.2,2.6
2016-12-09 16:00:00+01:00,289.912,1029.8,54.6,2.4
2016-12-09 17:00:00+01:00,289.88800000000003,1029.8,55.6,2.4
2016-12-09 18:00:00+01:00,288.58599999999996,1029.8,62.2,1.4
2016-12-09 19:00:00+01:00,286.838,1030.0,72.6,1.4
2016-12-09 20:00:00+01:00,286.01599999999996,1030.0,74.4,1.8
2016-12-09 21:00:00+01:00,285.34,1030.2,75.8,1.6
2016-12-09 22:00:00+01:00,284.76800000000003,1030.2,76.8,1.6
2016-12-09 23:00:00+01:00,283.92600000000004,1029.8,84.2,1.4
2016-12-10 00:00:00+01:00,283.454,1029.6,84.4,1.0
2016-12-10 01:00:00+01:00,283.008,1029.6,86.0,0.8
2016-12-10 02:00:00+01:00,282.934,1029.4,85.2,0.6
2016-12-10 03:00:00+01:00,282.666,1029.0,85.2,1.0
2016-12-10 04:00:00+01:00,282.206,1028.6,88.4,1.4
2016-12-10 05:00:00+01:00,282.07199999999995,1028.2,88.6,1.4
2016-12-10 06:00:00+01:00,281.98400000000004,1028.2,89.6,1.4
2016-12-10 07:00:00+01:00,282.00200000000007,1028.2,88.4,1.4
2016-12-10 08:00:00+01:00,281.688,1028.2,92.2,1.8
2016-12-10 09:00:00+01:00,281.63599999999997,1028.2,90.0,1.6
2016-12-10 10:00:00+01:00,282.698,1028.8,86.4,1.8
2016-12-10 11:00:00+01:00,284.87,1028.8,76.6,1.4
2016-12-10 12:00:00+01:00,287.09,1029.0,70.0,1.2
2016-12-10 13:00:00+01:00,288.38800000000003,1028.4,66.8,1.2
2016-12-10 14:00:00+01:00,289.00600000000003,1027.6,63.4,1.4
2016-12-10 15:00:00+01:00,289.794,1026.8,58.6,1.8
2016-12-10 16:00:00+01:00,289.942,1026.4,63.0,1.4
2016-12-10 17:00:00+01:00,289.508,1026.4,66.6,1.8
2016-12-10 18:00:00+01:00,288.37,1026.6,73.8,1.4
2016-12-10 19:00:00+01:00,286.76800000000003,1026.8,79.6,1.2
2016-12-10 20:00:00+01:00,285.304,1026.8,85.0,1.0
2016-12-10 21:00:00+01:00,284.12399999999997,1027.0,92.0,1.6
2016-12-10 22:00:00+01:00,283.396,1027.0,90.8,0.6
2016-12-10 23:00:00+01:00,282.858,1027.0,92.0,1.0
2016-12-11 00:00:00+01:00,282.178,1026.8,93.4,1.0
2016-12-11 01:00:00+01:00,281.8,1027.0,92.0,1.8
2016-12-11 02:00:00+01:00,281.20200000000006,1026.8,94.6,2.0
2016-12-11 03:00:00+01:00,280.474,1026.6,94.6,1.2
2016-12-11 04:00:00+01:00,280.04799999999994,1026.4,94.6,0.8
2016-12-11 05:00:00+01:00,279.588,1026.2,96.0,1.2
2016-12-11 06:00:00+01:00,279.592,1026.2,94.8,1.0
2016-12-11 07:00:00+01:00,279.82199999999995,1026.0,93.2,0.6
2016-12-11 08:00:00+01:00,279.93,1026.2,92.0,1.2
2016-12-11 09:00:00+01:00,279.90600000000006,1026.6,93.4,0.8
2016-12-11 10:00:00+01:00,280.672,1026.8,93.4,0.8
2016-12-11 11:00:00+01:00,283.36400000000003,1027.0,82.6,1.8
2016-12-11 12:00:00+01:00,284.974,1026.6,75.2,1.2
2016-12-11 13:00:00+01:00,286.808,1026.0,69.0,1.2
2016-12-11 14:00:00+01:00,287.896,1025.2,63.6,1.0
2016-12-11 15:00:00+01:00,288.70799999999997,1024.6,60.6,0.8
2016-12-11 16:00:00+01:00,289.148,1024.0,60.6,1.0
2016-12-11 17:00:00+01:00,288.974,1024.0,62.0,0.8
2016-12-11 18:00:00+01:00,287.75,1023.6,69.8,1.2
2016-12-11 19:00:00+01:00,285.98999999999995,1024.0,77.4,1.0
2016-12-11 20:00:00+01:00,284.55,1024.2,84.8,1.2
2016-12-11 21:00:00+01:00,283.72799999999995,1024.4,88.2,0.6
2016-12-11 22:00:00+01:00,282.79400000000004,1024.2,94.6,0.6
2016-12-11 23:00:00+01:00,281.9599999999999,1024.2,93.4,0.6
2016-12-12 00:00:00+01:00,281.726,1024.2,93.4,0.8
2016-12-12 01:00:00+01:00,281.696,1024.2,93.4,1.0
2016-12-12 02:00:00+01:00,281.05600000000004,1024.2,93.4,1.0
2016-12-12 03:00:00+01:00,280.396,1023.6,94.8,1.0
2016-12-12 04:00:00+01:00,279.936,1023.6,96.0,0.6
2016-12-12 05:00:00+01:00,279.75600000000003,1023.6,96.0,1.2
2016-12-12 06:00:00+01:00,279.75600000000003,1023.4,96.0,1.0
2016-12-12 07:00:00+01:00,279.20200000000006,1023.4,94.6,1.2
2016-12-12 08:00:00+01:00,279.172,1023.6,98.6,1.2
2016-12-12 09:00:00+01:00,279.13599999999997,1024.0,98.6,1.4
2016-12-12 10:00:00+01:00,280.162,1024.2,94.6,1.0
2016-12-12 11:00:00+01:00,282.22799999999995,1024.6,87.2,1.4
2016-12-12 12:00:00+01:00,284.238,1024.4,79.0,1.2
2016-12-12 13:00:00+01:00,286.384,1024.0,72.4,0.4
2016-12-12 14:00:00+01:00,287.742,1023.2,68.0,0.8
2016-12-12 15:00:00+01:00,288.812,1022.8,65.0,1.2
2016-12-12 16:00:00+01:00,288.946,1022.0,60.4,1.2
2016-12-12 17:00:00+01:00,288.592,1022.2,62.0,1.6
2016-12-12 18:00:00+01:00,287.28599999999994,1022.4,67.4,0.8
2016-12-12 19:00:00+01:00,285.104,1022.8,81.0,0.8
2016-12-12 20:00:00+01:00,283.85599999999994,1023.0,84.0,0.8
2016-12-12 21:00:00+01:00,281.996,1023.4,92.0,1.0
2016-12-12 22:00:00+01:00,281.65,1023.8,89.6,1.0
2016-12-12 23:00:00+01:00,281.5559999999999,1023.6,91.8,0.8
2016-12-13 00:00:00+01:00,280.06800000000004,1023.8,94.6,0.8
2016-12-13 01:00:00+01:00,279.808,1023.8,94.6,1.0
2016-12-13 02:00:00+01:00,279.36,1023.8,94.6,0.8
2016-12-13 03:00:00+01:00,278.95200000000006,1023.6,95.8,0.6
2016-12-13 04:00:00+01:00,278.23199999999997,1023.6,97.2,1.0
2016-12-13 05:00:00+01:00,278.07,1023.6,98.6,1.0
2016-12-13 06:00:00+01:00,278.07,1023.2,97.2,0.4
2016-12-13 07:00:00+01:00,278.3,1023.2,97.2,1.2
2016-12-13 08:00:00+01:00,278.79200000000003,1024.0,95.8,1.4
2016-12-13 09:00:00+01:00,279.25,1024.0,95.8,1.0
2016-12-13 10:00:00+01:00,280.276,1024.8,94.4,0.8
2016-12-13 11:00:00+01:00,281.87399999999997,1024.8,85.0,1.2
2016-12-13 12:00:00+01:00,283.46999999999997,1024.8,78.2,1.6
2016-12-13 13:00:00+01:00,285.24799999999993,1024.6,74.4,1.4
2016-12-13 14:00:00+01:00,286.49399999999997,1023.8,71.2,1.2
2016-12-13 15:00:00+01:00,286.75,1022.8,67.2,1.0
2016-12-13 16:00:00+01:00,286.9820000000001,1022.8,67.8,1.6
2016-12-13 17:00:00+01:00,286.65200000000004,1022.8,68.2,1.8
2016-12-13 18:00:00+01:00,285.76599999999996,1022.8,76.8,1.8
2016-12-13 19:00:00+01:00,284.172,1023.0,82.4,1.2
2016-12-13 20:00:00+01:00,283.072,1023.4,86.2,2.0
2016-12-13 21:00:00+01:00,283.032,1023.6,87.8,1.4
2016-12-13 22:00:00+01:00,282.6,1023.6,87.8,1.8
2016-12-13 23:00:00+01:00,282.41999999999996,1023.6,90.2,1.4
2016-12-14 00:00:00+01:00,282.02200000000005,1023.6,91.4,1.6
2016-12-14 01:00:00+01:00,282.18999999999994,1023.2,90.4,1.8
2016-12-14 02:00:00+01:00,281.60599999999994,1022.8,90.2,2.2
2016-12-14 03:00:00+01:00,281.596,1022.8,89.2,2.2
2016-12-14 04:00:00+01:00,280.7099999999999,1022.6,91.8,2.2
2016-12-14 05:00:00+01:00,280.31800000000004,1022.0,94.2,1.6
2016-12-14 06:00:00+01:00,280.37399999999997,1021.4,91.8,1.6
2016-12-14 07:00:00+01:00,280.43999999999994,1021.2,90.4,2.2
2016-12-14 08:00:00+01:00,280.8,1021.2,89.6,1.8
2016-12-14 09:00:00+01:00,280.88,1021.2,89.6,2.4
2016-12-14 10:00:00+01:00,281.7799999999999,1021.4,87.4,2.0
2016-12-14 11:00:00+01:00,283.31399999999996,1022.0,81.6,2.0
2016-12-14 12:00:00+01:00,284.832,1022.0,76.0,1.4
2016-12-14 13:00:00+01:00,285.962,1021.4,70.0,1.6
2016-12-14 14:00:00+01:00,286.592,1020.6,69.2,2.2
2016-12-14 15:00:00+01:00,286.892,1019.6,67.6,2.2
2016-12-14 16:00:00+01:00,286.854,1019.2,68.8,2.0
2016-12-14 17:00:00+01:00,286.024,1019.4,73.0,2.6
2016-12-14 18:00:00+01:00,284.83599999999996,1019.4,76.8,2.2
2016-12-14 19:00:00+01:00,284.456,1019.6,80.0,1.2
2016-12-14 20:00:00+01:00,283.84399999999994,1020.2,86.2,0.8
2016-12-14 21:00:00+01:00,283.084,1020.2,86.2,1.4
2016-12-14 22:00:00+01:00,282.7900000000001,1020.4,90.8,0.6
2016-12-14 23:00:00+01:00,282.58000000000004,1021.0,93.2,1.2
2016-12-15 00:00:00+01:00,282.142,1021.2,94.6,1.4
2016-12-15 01:00:00+01:00,282.35,1021.2,98.6,0.4
2016-12-15 02:00:00+01:00,281.75999999999993,1021.2,98.6,1.6
2016-12-15 03:00:00+01:00,281.28599999999994,1021.2,95.8,1.4
2016-12-15 04:00:00+01:00,281.486,1021.2,94.8,1.2
2016-12-15 05:00:00+01:00,281.142,1021.2,94.4,0.2
2016-12-15 06:00:00+01:00,280.96999999999997,1021.2,95.8,1.8
2016-12-15 07:00:00+01:00,281.174,1021.2,91.8,1.2
2016-12-15 08:00:00+01:00,281.428,1021.6,93.2,1.0
2016-12-15 09:00:00+01:00,281.64399999999995,1022.2,92.0,2.0
2016-12-15 10:00:00+01:00,282.204,1022.4,92.0,1.0
2016-12-15 11:00:00+01:00,283.19399999999996,1022.6,86.0,1.4
2016-12-15 12:00:00+01:00,284.15,1023.0,81.2,0.8
2016-12-15 13:00:00+01:00,285.384,1022.0,77.2,1.4
2016-12-15 14:00:00+01:00,285.95,1021.2,71.4,1.8
2016-12-15 15:00:00+01:00,286.64399999999995,1020.4,68.0,1.6
2016-12-15 16:00:00+01:00,286.45200000000006,1020.6,66.2,1.4
2016-12-15 17:00:00+01:00,285.832,1020.4,68.8,1.6
2016-12-15 18:00:00+01:00,285.26599999999996,1020.2,73.6,2.0
2016-12-15 19:00:00+01:00,284.61199999999997,1020.4,79.0,1.4
2016-12-15 20:00:00+01:00,283.71999999999997,1020.6,84.0,2.0
2016-12-15 21:00:00+01:00,283.53000000000003,1020.4,84.6,2.2
2016-12-15 22:00:00+01:00,283.274,1020.0,82.8,2.0
2016-12-15 23:00:00+01:00,283.3,1019.8,85.4,2.0
2016-12-16 00:00:00+01:00,283.026,1019.4,83.8,2.2
2016-12-16 01:00:00+01:00,282.73199999999997,1018.4,86.4,3.0
2016-12-16 02:00:00+01:00,283.14,1018.0,85.0,2.0
2016-12-16 03:00:00+01:00,282.78999999999996,1017.6,90.2,1.8
2016-12-16 04:00:00+01:00,282.762,1017.4,85.0,2.6
2016-12-16 05:00:00+01:00,282.65199999999993,1017.0,88.2,1.6
2016-12-16 06:00:00+01:00,282.22200000000004,1016.8,90.4,1.6
2016-12-16 07:00:00+01:00,281.94399999999996,1017.0,93.2,1.6
2016-12-16 08:00:00+01:00,282.116,1017.0,91.6,0.4
2016-12-16 09:00:00+01:00,282.338,1017.0,92.8,1.4
2016-12-16 10:00:00+01:00,283.08599999999996,1017.4,92.8,1.2
2016-12-16 11:00:00+01:00,284.47200000000004,1018.2,85.2,1.8
2016-12-16 12:00:00+01:00,285.188,1018.2,82.8,1.8
2016-12-16 13:00:00+01:00,285.85,1017.8,81.8,2.4
2016-12-16 14:00:00+01:00,285.796,1017.6,83.0,2.4
2016-12-16 15:00:00+01:00,285.584,1018.0,86.0,3.2
2016-12-16 16:00:00+01:00,285.064,1018.4,87.0,1.8
2016-12-16 17:00:00+01:00,285.084,1019.4,84.8,2.0
2016-12-16 18:00:00+01:00,284.90999999999997,1020.0,87.0,2.6
2016-12-16 19:00:00+01:00,284.672,1020.8,89.6,1.4
2016-12-16 20:00:00+01:00,284.358,1021.8,90.8,2.2
2016-12-16 21:00:00+01:00,284.17600000000004,1022.6,88.6,1.4
2016-12-16 22:00:00+01:00,283.921,1023.2,92.2,1.6
2016-12-16 23:00:00+01:00,283.41400000000004,1024.0,93.4,2.0
2016-12-17 00:00:00+01:00,283.274,1024.6,92.4,2.0
2016-12-17 01:00:00+01:00,283.14799999999997,1024.8,92.4,2.4
2016-12-17 02:00:00+01:00,282.84799999999996,1025.0,93.4,2.0
2016-12-17 03:00:00+01:00,283.686,1025.6,92.4,2.6
2016-12-17 04:00:00+01:00,283.808,1025.8,92.2,3.0
2016-12-17 05:00:00+01:00,283.942,1026.2,89.0,3.8
2016-12-17 06:00:00+01:00,284.16400000000004,1026.6,88.6,3.5
2016-12-17 07:00:00+01:00,284.178,1027.4,89.8,3.8
2016-12-17 08:00:00+01:00,284.294,1028.0,91.4,3.8
2016-12-17 09:00:00+01:00,284.566,1028.6,85.4,3.4
2016-12-17 10:00:00+01:00,284.316,1029.6,85.2,3.7
2016-12-17 11:00:00+01:00,285.04200000000003,1030.5,81.0,4.6
2016-12-17 12:00:00+01:00,285.58000000000004,1030.5,77.6,4.4
2016-12-17 13:00:00+01:00,286.154,1030.2,73.8,4.2
2016-12-17 14:00:00+01:00,287.072,1029.8,70.0,5.4
2016-12-17 15:00:00+01:00,287.0,1029.6,73.0,4.4
2016-12-17 16:00:00+01:00,286.93199999999996,1029.8,73.8,4.7
2016-12-17 17:00:00+01:00,286.622,1030.2,74.8,3.9
2016-12-17 18:00:00+01:00,286.218,1030.4,77.8,4.0
2016-12-17 19:00:00+01:00,284.95,1030.6,80.6,4.2
2016-12-17 20:00:00+01:00,284.28000000000003,1030.8,80.4,4.7
2016-12-17 21:00:00+01:00,283.7,1031.3,81.0,4.0
2016-12-17 22:00:00+01:00,283.408,1031.3,81.0,3.8
2016-12-17 23:00:00+01:00,283.236,1031.3,80.2,3.0
2016-12-18 00:00:00+01:00,282.804,1031.3,81.6,3.4
2016-12-18 01:00:00+01:00,282.416,1030.8,82.0,3.0
2016-12-18 02:00:00+01:00,281.68999999999994,1030.8,80.0,3.6
2016-12-18 03:00:00+01:00,281.49799999999993,1030.4,80.4,3.4
2016-12-18 04:00:00+01:00,281.23400000000004,1030.2,81.0,2.8
2016-12-18 05:00:00+01:00,281.29799999999994,1030.0,80.6,3.4
2016-12-18 06:00:00+01:00,280.93199999999996,1029.6,84.0,3.0
2016-12-18 07:00:00+01:00,281.546,1029.4,84.2,3.2
2016-12-18 08:00:00+01:00,281.52200000000005,1029.2,85.0,2.6
2016-12-18 09:00:00+01:00,281.622,1029.2,85.0,3.4
2016-12-18 10:00:00+01:00,281.83000000000004,1029.2,85.0,3.2
2016-12-18 11:00:00+01:00,282.90600000000006,1029.2,82.0,3.2
2016-12-18 12:00:00+01:00,283.698,1029.0,75.6,5.5
2016-12-18 13:00:00+01:00,284.71000000000004,1028.0,70.4,5.9
2016-12-18 14:00:00+01:00,285.276,1026.8,68.6,4.2
2016-12-18 15:00:00+01:00,285.628,1025.6,68.0,4.1
2016-12-18 16:00:00+01:00,285.451,1024.4,67.2,3.4
2016-12-18 17:00:00+01:00,285.212,1024.2,68.2,3.4
2016-12-18 18:00:00+01:00,284.20199999999994,1024.2,74.6,4.0
2016-12-18 19:00:00+01:00,283.48400000000004,1023.8,78.4,3.0
2016-12-18 20:00:00+01:00,282.988,1023.6,82.0,3.4
2016-12-18 21:00:00+01:00,282.696,1023.6,83.4,4.2
2016-12-18 22:00:00+01:00,282.216,1023.2,85.0,2.2
2016-12-18 23:00:00+01:00,281.938,1022.8,83.2,3.0
2016-12-19 00:00:00+01:00,281.45799999999997,1022.0,86.2,3.4
2016-12-19 01:00:00+01:00,281.116,1021.2,85.2,3.8
2016-12-19 02:00:00+01:00,280.334,1020.4,88.2,3.5
2016-12-19 03:00:00+01:00,280.23400000000004,1019.8,90.0,3.2
2016-12-19 04:00:00+01:00,280.24800000000005,1019.2,87.6,2.9
2016-12-19 05:00:00+01:00,280.0,1018.8,88.6,3.6
2016-12-19 06:00:00+01:00,280.04800000000006,1018.0,87.0,3.0
2016-12-19 07:00:00+01:00,280.054,1018.0,87.0,3.0
2016-12-19 08:00:00+01:00,280.15199999999993,1017.8,88.4,3.8
2016-12-19 09:00:00+01:00,280.10599999999994,1017.0,83.6,3.8
2016-12-19 10:00:00+01:00,280.592,1017.2,83.8,3.9
2016-12-19 11:00:00+01:00,281.7099999999999,1017.4,79.2,4.5
2016-12-19 12:00:00+01:00,282.654,1017.0,74.0,3.0
2016-12-19 13:00:00+01:00,283.4,1016.2,70.8,2.6
2016-12-19 14:00:00+01:00,284.23,1015.4,71.0,2.2
2016-12-19 15:00:00+01:00,284.57,1014.8,70.0,1.6
2016-12-19 16:00:00+01:00,284.488,1014.8,77.4,1.4
2016-12-19 17:00:00+01:00,284.104,1014.8,75.2,1.6
2016-12-19 18:00:00+01:00,283.904,1014.8,72.2,3.3
2016-12-19 19:00:00+01:00,283.168,1014.8,80.2,1.4
2016-12-19 20:00:00+01:00,282.678,1015.0,80.6,1.2
2016-12-19 21:00:00+01:00,282.428,1015.2,85.2,3.1
2016-12-19 22:00:00+01:00,281.46000000000004,1015.4,81.2,2.4
2016-12-19 23:00:00+01:00,281.686,1015.6,82.2,1.4
2016-12-20 00:00:00+01:00,281.504,1015.6,81.0,2.0
2016-12-20 01:00:00+01:00,281.08000000000004,1015.4,84.8,1.6
2016-12-20 02:00:00+01:00,280.62,1015.4,82.4,1.0
2016-12-20 03:00:00+01:00,280.44800000000004,1015.8,83.0,1.0
2016-12-20 04:00:00+01:00,280.21000000000004,1016.0,87.2,1.6
2016-12-20 05:00:00+01:00,280.46000000000004,1016.0,83.2,1.8
2016-12-20 06:00:00+01:00,280.508,1016.2,79.2,2.2
2016-12-20 07:00:00+01:00,280.684,1016.4,80.6,2.2
2016-12-20 08:00:00+01:00,280.312,1017.0,84.6,1.4
2016-12-20 09:00:00+01:00,280.628,1017.6,84.0,1.6
2016-12-20 10:00:00+01:00,280.834,1018.6,82.2,1.6
2016-12-20 11:00:00+01:00,282.696,1019.2,78.2,1.2
2016-12-20 12:00:00+01:00,283.80600000000004,1019.2,78.2,3.3
2016-12-20 13:00:00+01:00,284.73400000000004,1019.0,72.4,2.6
2016-12-20 14:00:00+01:00,285.262,1018.8,68.4,2.2
2016-12-20 15:00:00+01:00,286.11799999999994,1018.6,60.4,2.2
2016-12-20 16:00:00+01:00,286.34,1019.2,62.6,1.2
2016-12-20 17:00:00+01:00,285.75200000000007,1019.6,66.2,1.0
2016-12-20 18:00:00+01:00,284.746,1019.8,74.2,1.6
2016-12-20 19:00:00+01:00,283.466,1020.4,76.2,2.0
2016-12-20 20:00:00+01:00,282.916,1021.4,79.8,1.4
2016-12-20 21:00:00+01:00,282.33599999999996,1022.0,83.8,3.1
2016-12-20 22:00:00+01:00,281.838,1022.2,87.2,1.4
2016-12-20 23:00:00+01:00,281.724,1022.4,87.2,1.6
2016-12-21 00:00:00+01:00,281.358,1023.2,85.2,2.2
2016-12-21 01:00:00+01:00,280.872,1023.2,86.2,1.0
2016-12-21 02:00:00+01:00,280.858,1023.2,84.0,1.2
2016-12-21 03:00:00+01:00,280.754,1023.4,85.4,1.4
2016-12-21 04:00:00+01:00,280.254,1023.8,89.4,1.2
2016-12-21 05:00:00+01:00,279.846,1024.2,91.2,0.8
2016-12-21 06:00:00+01:00,279.63,1024.2,90.0,1.2
2016-12-21 07:00:00+01:00,279.49399999999997,1024.6,88.6,1.2
2016-12-21 08:00:00+01:00,279.854,1025.4,88.6,1.8
2016-12-21 09:00:00+01:00,280.11,1025.8,92.0,1.2
2016-12-21 10:00:00+01:00,281.55600000000004,1026.4,87.0,1.0
2016-12-21 11:00:00+01:00,283.63599999999997,1027.2,75.8,1.4
2016-12-21 12:00:00+01:00,285.53999999999996,1027.4,68.2,2.8
2016-12-21 13:00:00+01:00,286.358,1027.2,64.0,2.0
2016-12-21 14:00:00+01:00,287.146,1026.8,59.4,2.2
2016-12-21 15:00:00+01:00,287.422,1026.4,58.0,1.8
2016-12-21 16:00:00+01:00,287.762,1027.0,59.2,1.2
2016-12-21 17:00:00+01:00,287.76800000000003,1027.2,61.4,1.2
2016-12-21 18:00:00+01:00,286.49399999999997,1027.4,68.6,0.8
2016-12-21 19:00:00+01:00,284.69800000000004,1027.8,75.8,0.8
2016-12-21 20:00:00+01:00,283.96400000000006,1028.8,78.8,2.2
2016-12-21 21:00:00+01:00,283.102,1029.0,82.6,1.2
2016-12-21 22:00:00+01:00,282.76599999999996,1029.6,83.6,2.2
2016-12-21 23:00:00+01:00,282.212,1029.6,84.6,2.6
2016-12-22 00:00:00+01:00,282.09,1030.0,85.2,3.4
2016-12-22 01:00:00+01:00,281.246,1030.0,87.2,2.2
2016-12-22 02:00:00+01:00,280.82,1029.8,88.4,1.6
2016-12-22 03:00:00+01:00,279.892,1030.2,90.2,1.6
2016-12-22 04:00:00+01:00,280.28599999999994,1030.6,89.8,1.6
2016-12-22 05:00:00+01:00,279.66,1030.4,92.2,1.6
2016-12-22 06:00:00+01:00,279.79400000000004,1030.8,92.2,1.2
2016-12-22 07:00:00+01:00,279.716,1031.0,93.4,1.2
2016-12-22 08:00:00+01:00,279.704,1031.8,92.0,1.4
2016-12-22 09:00:00+01:00,279.954,1032.2,92.4,1.6
2016-12-22 10:00:00+01:00,281.36,1033.2,91.0,1.6
2016-12-22 11:00:00+01:00,283.54200000000003,1033.8,79.4,2.0
2016-12-22 12:00:00+01:00,285.11,1034.0,71.8,2.2
2016-12-22 13:00:00+01:00,286.87,1033.6,67.2,1.8
2016-12-22 14:00:00+01:00,288.242,1032.8,61.4,1.6
2016-12-22 15:00:00+01:00,288.928,1032.4,56.4,1.4
2016-12-22 16:00:00+01:00,288.422,1032.2,59.0,1.6
2016-12-22 17:00:00+01:00,288.25200000000007,1032.4,59.2,1.4
2016-12-22 18:00:00+01:00,287.33000000000004,1032.8,62.8,1.2
2016-12-22 19:00:00+01:00,285.98,1033.4,69.8,1.2
